time,load_kw,pv_kw,price_eur_per_kwh,requested_charge_kw,requested_discharge_kw,charge_kw,discharge_kw,soc_before_kwh,soc_kwh,pv_used_kw,curtailment_kwh,grid_kw,ens_kwh,throughput_kwh,grid_cost_eur,battery_cost_eur,shortage_cost_eur,inventory_adjustment_eur,operating_cost_eur,loss_eur,charge_override_kw,discharge_override_kw,balance_residual_kw,actual_expense_eur,policy,stress,plan_expected_loss_eur,plan_var_eur,plan_cvar_eur,plan_objective_eur,solve_seconds,max_residual,original_solve_seconds,emergency_discharge_kw,reused_original,execution_rule,scenario_mode,grid_limit_kw,seed,experiment,window,risk_weight,tail_tiebreak,forecast_issue_time,forecast_valid_time,forecast_lead_hours,point_forecast_pv_kw,scenario_mean_pv_kw,scenario_min_pv_kw,scenario_max_pv_kw,scenario_p10_pv_kw,scenario_p90_pv_kw,scenario_std_pv_kw,forecast_error_pv_kw,forecast_daylight_proxy,scenario_count,plan_primary_expected_loss_eur,plan_primary_cvar_eur,plan_tail_tiebreak_tolerance_eur,plan_tail_tiebreak_used,scenario_candidate_count,scenario_tail_equivalent_count,scenario_unique_path_count,scenario_sha256,scenario_member_count,scenario_unique_member_count,observation_tied_member_count,tie_tolerance_kw,inside_min_max,inside_p10_p90,inside_min_max_strict,inside_p10_p90_strict,below_ensemble_min,above_ensemble_max,below_p10,above_p90,equal_ensemble_min,equal_ensemble_max,equal_p10,equal_p90,observation_rank_lower,observation_rank_upper,observation_rank_midpoint,observation_pit_lower,observation_pit_upper,observation_pit_midpoint,ideal_below_ensemble_min_fraction,ideal_p10_p90_coverage,ideal_ensemble_range_coverage
2017-07-02 22:00:00+00:00,3.2,0.0,0.16,0.0,0.2086474202473923,0.0,0.2086474202473923,0.2196288634183079,1.9428902930940242e-16,0.0,0.0,2.5,0.4913525797526077,0.2086474202473923,0.4,0.0020864742024739,4.913525797526077,0.0395331954152953,5.315612271728551,5.355145467143847,0.0,0.0,0.0,0.4020864742024739,deterministic,False,11.772400680040288,11.772400680040288,11.772400680040288,11.772400680040288,0.0,1.9984014443252818e-15,0.0409711000975221,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-02 22:00:00+00:00,2017-07-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,11.772400680040288,11.772400680040288,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-02 23:00:00+00:00,2.35,0.0,0.16,0.1499999999999997,0.0,0.1499999999999997,0.0,1.9428902930940242e-16,0.1424999999999999,0.0,0.0,2.5,0.0,0.1499999999999997,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.3758500000000001,0.0,0.0,1.6653345369377348e-16,0.4015,deterministic,False,6.907255212896439,6.907255212896439,6.907255212896439,6.907255212896439,0.0,4.440892098500626e-16,0.0417357999831438,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-02 23:00:00+00:00,2017-07-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,6.907255212896439,6.907255212896439,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 00:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,4.0,4.1425,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.02565,0.4015,0.37585,0.0,0.0,0.0,0.4015,stochastic,False,7.947273421282085,9.972298007463728,9.972298007463726,7.947273421282085,0.0,1.7763568394002505e-15,0.2381424000486731,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 00:00:00+00:00,2017-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.947273421282085,9.972298007463726,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 01:00:00+00:00,2.35,0.0,0.16,0.0,0.0,0.0,0.0,4.1425,4.1425,0.0,0.0,2.35,0.0,0.0,0.376,0.0,0.0,-0.0,0.376,0.376,0.0,0.0,0.0,0.376,stochastic,False,7.833645083774958,9.556108512137277,9.705273720935638,7.833645083774958,0.0,1.0658141036401504e-14,0.1761496000690385,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 01:00:00+00:00,2017-07-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.833645083774958,9.705273720935638,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 02:00:00+00:00,2.35,0.0,0.16,0.0,0.0,0.0,0.0,4.1425,4.1425,0.0,0.0,2.35,0.0,0.0,0.376,0.0,0.0,-0.0,0.376,0.376,0.0,0.0,0.0,0.376,stochastic,False,7.787373443923266,9.80416902921108,10.24193709196859,7.787373443923266,0.0,8.881784197001252e-16,0.1942847999744117,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 02:00:00+00:00,2017-07-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.787373443923266,10.24193709196859,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 03:00:00+00:00,2.35,0.0,0.16,0.0,0.0,0.0,0.0,4.1425,4.1425,0.0,0.0,2.35,0.0,0.0,0.376,0.0,0.0,-0.0,0.376,0.376,0.0,0.0,0.0,0.376,stochastic,False,7.824382916329368,8.900457127511162,9.446952031366258,7.824382916329368,0.0,4.329869796038111e-14,0.296190100023523,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 03:00:00+00:00,2017-07-01 03:00:00+00:00,0.0,0.0,0.0003778366815476,0.0,0.0045340401785714,0.0,0.0,0.0012531425047264,0.0,False,12.0,7.824382916329368,9.446952031366258,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 04:00:00+00:00,2.35,0.10546875,0.16,0.0,0.0,0.0,0.0,4.1425,4.1425,0.10546875,0.0,2.24453125,0.0,0.0,0.359125,0.0,0.0,-0.0,0.359125,0.359125,0.0,0.0,0.0,0.359125,stochastic,False,8.40763404577157,9.973004436924962,10.270199363580684,8.40763404577157,0.0,4.329869796038111e-14,0.2469813000643625,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 04:00:00+00:00,2017-07-01 04:00:00+00:00,0.0,0.0220563616071428,0.02490234375,0.0,0.0740094866071428,0.0032784598214285,0.0656389508928571,0.0239419264353573,-0.0834123883928571,True,12.0,8.40763404577157,10.270199363580684,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 05:00:00+00:00,2.35,0.25,0.16,0.1280130836960839,0.0,0.1280130836960839,0.0,4.1425,4.26411242951128,0.25,0.0,2.228013083696084,0.0,0.1280130836960839,0.3564820933913734,0.0012801308369608,0.0,-0.0218902373120303,0.3577622242283342,0.3358719869163039,0.0,0.0,8.326672684688674e-17,0.3577622242283342,stochastic,False,8.199927318696417,10.256684238737265,10.313926980397731,8.199927318696417,0.0,2.5979218776228663e-14,0.2854121000273153,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 05:00:00+00:00,2017-07-01 05:00:00+00:00,0.0,0.1059105282738095,0.1257672991071428,0.0170200892857142,0.2432338169642857,0.0230887276785714,0.2432338169642857,0.0921826556954103,-0.1440894717261904,True,12.0,8.199927318696417,10.313926980397731,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 06:00:00+00:00,2.8000000000000003,0.3798828125,0.16,0.0,0.2677036830357147,0.0,0.2677036830357147,4.26411242951128,3.9823190789473695,0.3798828125,0.0,2.1524135044642856,0.0,0.2677036830357147,0.3443861607142857,0.0026770368303571,0.0,0.0507228031015038,0.3470631975446428,0.3977860006461466,0.0,0.0,0.0,0.3470631975446428,stochastic,False,7.688422292653126,9.733358083872565,10.152796776579438,7.688422292653126,0.0,8.881784197001252e-16,0.3415277999592945,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 06:00:00+00:00,2017-07-01 06:00:00+00:00,0.0,0.2635184151785714,0.2595738002232143,0.0322963169642857,0.4582170758928572,0.091796875,0.4582170758928572,0.129565010679347,-0.1163643973214285,True,12.0,7.688422292653126,10.152796776579438,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 07:00:00+00:00,2.8000000000000003,1.0400390625,0.16,0.0,0.032212611607143,0.0,0.032212611607143,3.9823190789473695,3.948411066729324,1.0400390625,0.0,1.7277483258928572,0.0,0.032212611607143,0.2764397321428571,0.0003221261160714,0.0,0.0061034421992481,0.2767618582589286,0.2828653004581767,0.0,0.0,0.0,0.2767618582589286,stochastic,False,7.576221275780706,9.714074340456406,9.714074340456406,7.576221275780706,0.0,8.881784197001252e-16,0.3163103999104351,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 07:00:00+00:00,2017-07-01 07:00:00+00:00,0.0,0.680830310639881,0.7401820591517859,0.2677873883928572,0.9568219866071428,0.2677873883928572,0.9568219866071428,0.2410700007889194,-0.359208751860119,True,12.0,7.576221275780706,9.714074340456406,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 08:00:00+00:00,2.8000000000000003,1.349609375,0.175,0.0,0.5516652832031251,0.0,0.5516652832031251,3.948411066729324,3.3677107686207712,1.349609375,0.0,0.898725341796875,0.0,0.5516652832031251,0.1572769348144531,0.0055166528320312,0.0,0.1045260536595394,0.1627935876464843,0.2673196413060238,0.0,0.0,0.0,0.1627935876464843,stochastic,False,7.426022945696383,8.263150093675966,8.85132688385457,7.426022945696383,0.0,6.661338147750939e-15,0.30165170005057,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 08:00:00+00:00,2017-07-01 08:00:00+00:00,0.0,1.2855236235119047,1.4206310453869044,0.2047293526785714,1.9150390625,0.8849051339285714,1.7132393973214284,0.4422847516547554,-0.0640857514880952,True,12.0,7.426022945696383,8.85132688385457,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 09:00:00+00:00,2.35,2.46484375,0.175,0.0,0.0,0.0,0.0,3.3677107686207712,3.3677107686207712,2.35,0.1148437499999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,stochastic,False,8.126378495601402,9.68470583736016,9.855091489209295,8.126378495601402,0.0,1.3322676295501878e-15,0.3310613000066951,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 09:00:00+00:00,2017-07-01 09:00:00+00:00,0.0,1.7745779854910713,1.5163399832589282,0.1629464285714283,2.3748604910714284,0.7170758928571428,2.260184151785714,0.7106312887727518,-0.6902657645089287,True,12.0,8.126378495601402,9.855091489209295,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 10:00:00+00:00,2.35,2.25,0.175,0.993819754464286,0.0,0.993819754464286,0.0,3.3677107686207712,4.311839535361843,2.25,0.0,1.093819754464286,0.0,0.993819754464286,0.19141845703125,0.0099381975446428,0.0,-0.1699431780133928,0.2013566545758929,0.0314134765625,0.0,0.0,0.0,0.2013566545758929,stochastic,False,7.65258367270158,8.577352383418267,9.432234751524202,7.65258367270158,0.0,4.440892098500626e-16,0.1955588000128045,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 10:00:00+00:00,2017-07-01 10:00:00+00:00,0.0,2.1643543061755954,2.5856294177827386,1.0055106026785716,3.513532366071429,1.7607421875,3.343819754464286,0.6829395045124804,-0.0856456938244045,True,12.0,7.65258367270158,9.432234751524202,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 11:00:00+00:00,2.35,2.490234375,0.175,1.0388310929461808,0.0,1.0388310929461808,0.0,4.311839535361843,5.298729073660715,2.490234375,0.0,0.8985967179461811,0.0,1.0388310929461808,0.1572544256405816,0.0103883109294618,0.0,-0.1776401168937969,0.1676427365700434,-0.0099973803237534,0.0,0.0,2.220446049250313e-16,0.1676427365700434,stochastic,False,7.868497444079879,9.615599729479566,9.628822482610769,7.868497444079879,0.0,4.440892098500626e-16,0.1867898000637069,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 11:00:00+00:00,2017-07-01 11:00:00+00:00,0.0,2.357924107142857,2.4537295386904763,1.0777064732142856,3.8646763392857135,1.2041015625,3.52490234375,0.9995981037852808,-0.132310267857143,True,12.0,7.868497444079879,9.628822482610769,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 12:00:00+00:00,2.35,3.53515625,0.175,0.2779994419642859,0.0,0.2779994419642859,0.0,5.298729073660715,5.562828543526786,2.627999441964286,0.907156808035714,0.0,0.0,0.2779994419642859,0.0,0.0027799944196428,0.0,-0.0475379045758928,0.0027799944196428,-0.0447579101562499,0.0,0.0,0.0,0.0027799944196428,stochastic,False,7.707305264104275,8.367418555011799,10.061522711786388,7.707305264104275,0.0,8.881784197001252e-16,0.2797851000213995,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 12:00:00+00:00,2017-07-01 12:00:00+00:00,0.0,2.359293619791667,2.138387044270833,0.127999441964286,3.1530412946428577,0.83056640625,3.1530412946428577,0.9982284219525211,-1.175862630208333,True,12.0,7.707305264104275,10.061522711786388,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 13:00:00+00:00,2.35,3.125,0.175,0.4325753348214278,0.0,0.4325753348214278,0.0,5.562828543526786,5.973775111607142,2.782575334821428,0.342424665178572,0.0,0.0,0.4325753348214278,0.0,0.0043257533482142,0.0,-0.0739703822544641,0.0043257533482142,-0.0696446289062498,0.0,0.0,0.0,0.0043257533482142,stochastic,False,7.681088197338647,9.819790549444903,10.301524241585415,7.681088197338647,0.0,8.881784197001252e-16,0.2197250000899657,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 13:00:00+00:00,2017-07-01 13:00:00+00:00,0.0,2.344811430431548,2.5739571707589284,0.2825753348214279,3.676199776785714,0.7726004464285712,3.349609375,0.9655823795131496,-0.7801885695684527,True,12.0,7.681088197338647,10.301524241585415,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 14:00:00+00:00,2.35,1.7802734375,0.175,0.3700753348214287,0.0,0.3700753348214287,0.0,5.973775111607142,6.325346679687499,1.7802734375,0.0,0.9398018973214288,0.0,0.3700753348214287,0.16446533203125,0.0037007533482142,0.0,-0.0632828822544642,0.1681660853794643,0.104883203125,0.0,0.0,0.0,0.1681660853794643,stochastic,False,7.235589079686727,7.580621085006219,9.045700865654943,7.235589079686727,0.0,1.2656542480726783e-14,0.2905752999940887,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 14:00:00+00:00,2017-07-01 14:00:00+00:00,0.0,1.804375930059524,1.558140345982143,0.2200753348214288,2.981794084821429,0.3968331473214286,2.464564732142857,0.95202722927416,0.0241024925595239,True,12.0,7.235589079686727,9.045700865654943,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 15:00:00+00:00,2.35,1.099609375,0.175,0.0190011160714287,0.0,0.0190011160714287,0.0,6.325346679687499,6.343397739955356,1.099609375,0.0,1.2693917410714288,0.0,0.0190011160714287,0.2221435546875,0.0001900111607142,0.0,-0.0032491908482142,0.2223335658482143,0.219084375,0.0,0.0,0.0,0.2223335658482143,stochastic,False,7.775230787468756,9.573719670422395,9.67518743641534,7.775230787468756,0.0,1.2656542480726783e-14,0.2500949000241235,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 15:00:00+00:00,2017-07-01 15:00:00+00:00,0.0,1.272573707217262,1.3426048642113095,0.1588309151785716,2.369001116071429,0.2750418526785716,2.1452985491071432,0.7740328142370898,0.172964332217262,True,12.0,7.775230787468756,9.67518743641534,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 16:00:00+00:00,2.35,0.775390625,0.175,0.0,0.0,0.0,0.0,6.343397739955356,6.343397739955356,0.775390625,0.0,1.574609375,0.0,0.0,0.275556640625,0.0,0.0,-0.0,0.275556640625,0.275556640625,0.0,0.0,0.0,0.275556640625,stochastic,False,8.317858936240343,9.67776228269037,9.731169249407294,8.317858936240343,0.0,8.881784197001252e-16,0.1815499000949785,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 16:00:00+00:00,2017-07-01 16:00:00+00:00,0.0,0.7651774088541667,0.6583310081845238,0.0174386160714286,1.6739676339285714,0.0174386160714286,1.2769252232142858,0.5045634571575192,-0.0102132161458332,True,12.0,8.317858936240343,9.731169249407294,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 17:00:00+00:00,3.2,0.57421875,0.2,0.0,2.390778459821429,0.0,2.390778459821429,6.343397739955356,3.8267888348801673,0.57421875,0.0,0.2350027901785711,0.0,2.390778459821429,0.0470005580357142,0.0239077845982142,0.0,0.4529896029135339,0.0709083426339285,0.5238979455474625,0.0,0.0,0.0,0.0709083426339285,stochastic,False,8.671634881311352,9.815509903818388,10.08197182481554,8.671634881311352,0.0,4.440892098500626e-16,0.1997650999110192,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 17:00:00+00:00,2017-07-01 17:00:00+00:00,0.0,0.3129138764880952,0.4079182942708332,0.1593889508928571,0.8092215401785714,0.1951729910714285,0.60205078125,0.2033455347843694,-0.2613048735119048,True,12.0,8.671634881311352,10.08197182481554,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 18:00:00+00:00,3.2,0.0751953125,0.2,0.0,0.8354493931361583,0.0,0.8354493931361583,3.8267888348801673,2.9473684210526323,0.0751953125,0.0,2.2893552943638418,0.0,0.8354493931361583,0.4578710588727683,0.0083544939313615,0.0,0.1582956744889563,0.4662255528041299,0.6245212272930862,0.0,0.0,0.0,0.4662255528041299,stochastic,False,8.323489460073425,9.809020939311171,10.077493252117318,8.323489460073425,0.0,8.881784197001252e-16,0.2079137999098748,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 18:00:00+00:00,2017-07-01 18:00:00+00:00,0.0,0.0406389508928571,0.0664876302083333,0.0,0.1323939732142857,0.0348772321428571,0.10888671875,0.0352513053519713,-0.0345563616071428,True,12.0,8.323489460073425,10.077493252117318,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 19:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000002,0.0,0.7000000000000002,2.9473684210526323,2.2105263157894743,0.0,0.0,2.5,0.0,0.7000000000000002,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,stochastic,False,8.064795512239302,9.648265039526242,10.07876761673793,8.064795512239302,0.0,8.881784197001252e-16,0.3339049000060186,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 19:00:00+00:00,2017-07-01 19:00:00+00:00,0.0,0.0,0.0010695684523809,0.0,0.0048828125,0.0,0.0048828125,0.001901226850517,0.0,False,12.0,8.064795512239302,10.07876761673793,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 20:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000002,0.0,0.7000000000000002,2.2105263157894743,1.4736842105263164,0.0,0.0,2.5,0.0,0.7000000000000002,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,stochastic,False,7.852852674084488,9.659437679699868,9.801475379733516,7.852852674084488,0.0,1.1102230246251563e-15,0.3564573000185191,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 20:00:00+00:00,2017-07-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.852852674084488,9.801475379733516,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 21:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000002,0.0,0.7000000000000002,1.4736842105263164,0.7368421052631583,0.0,0.0,2.5,0.0,0.7000000000000002,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,stochastic,False,7.878626280370324,9.413978761794493,10.01621359129346,7.878626280370324,0.0,8.881784197001252e-16,0.2918701999587938,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 21:00:00+00:00,2017-07-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.878626280370324,10.01621359129346,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 22:00:00+00:00,3.2,0.0,0.16,0.0,0.7000000000000002,0.0,0.7000000000000002,0.7368421052631583,2.220446049250313e-16,0.0,0.0,2.5,0.0,0.7000000000000002,0.4,0.007,0.0,0.1326315789473684,0.407,0.5396315789473685,0.0,0.0,0.0,0.407,stochastic,False,7.355573686359757,8.764468725653566,9.917010856738113,7.355573686359757,0.0,8.881784197001252e-16,0.2281944999704137,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 22:00:00+00:00,2017-07-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.355573686359757,9.917010856738113,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 23:00:00+00:00,2.35,0.0,0.16,0.1500000000000001,0.0,0.1499999999999999,0.0,2.220446049250313e-16,0.1425000000000001,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.37585,2.220446049250313e-16,0.0,0.0,0.4015,stochastic,False,8.605717032253322,10.158378008716795,10.199857228778152,8.605717032253322,0.0,1.5987211554602254e-14,0.3178138000657782,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-01 23:00:00+00:00,2017-07-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,8.605717032253322,10.199857228778152,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-02 00:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,0.1425000000000001,0.285,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.37585,0.0,0.0,0.0,0.4015,stochastic,False,8.339788965612465,9.692013856985186,9.692013856985186,8.339788965612465,0.0,4.8627768478581856e-14,0.2168939000694081,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-02 00:00:00+00:00,2017-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,8.339788965612465,9.692013856985186,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-02 01:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,0.285,0.4274999999999999,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.37585,0.0,0.0,0.0,0.4015,stochastic,False,7.995324617466969,9.651763856985186,9.793801557018831,7.995324617466969,0.0,1.7763568394002505e-15,0.2389926000032574,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-02 01:00:00+00:00,2017-07-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.995324617466969,9.793801557018831,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-02 02:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,0.4274999999999999,0.5699999999999998,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.37585,0.0,0.0,0.0,0.4015,stochastic,False,7.541571680145603,8.694827451415339,8.736850844698866,7.541571680145603,0.0,8.881784197001252e-16,0.3489699000492692,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-02 02:00:00+00:00,2017-07-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.541571680145603,8.736850844698866,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-02 03:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,0.5699999999999998,0.7124999999999997,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.3758500000000001,0.0,0.0,0.0,0.4015,stochastic,False,8.175902099961771,10.037628008716796,10.079107228778152,8.175902099961771,0.0,1.7763568394002505e-15,0.2548251000698656,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-02 03:00:00+00:00,2017-07-02 03:00:00+00:00,0.0,0.0,0.0007556733630952,0.0,0.0045340401785714,0.0,0.0045340401785714,0.0016897370086668,0.0,False,12.0,8.175902099961771,10.079107228778152,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-02 04:00:00+00:00,2.35,0.009765625,0.16,0.1531389508928571,0.0,0.1531389508928571,0.0,0.7124999999999997,0.857982003348214,0.009765625,0.0,2.493373325892857,0.0,0.1531389508928571,0.3989397321428571,0.0015313895089285,0.0,-0.0261867606026785,0.4004711216517857,0.3742843610491072,0.0,0.0,0.0,0.4004711216517857,stochastic,False,7.0967058323649495,7.724381105158042,9.618965462104326,7.0967058323649495,0.0,8.881784197001252e-16,0.1897018000017851,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-02 04:00:00+00:00,2017-07-02 04:00:00+00:00,0.0,0.0270786830357142,0.0479910714285714,0.0031389508928571,0.0788225446428571,0.0126953125,0.0788225446428571,0.0260330912685124,0.0173130580357142,True,12.0,7.0967058323649495,9.618965462104326,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-02 05:00:00+00:00,2.35,0.060546875,0.16,0.1827845982142855,0.0,0.1827845982142855,0.0,0.857982003348214,1.0316273716517852,0.060546875,0.0,2.4722377232142856,0.0,0.1827845982142855,0.3955580357142857,0.0018278459821428,0.0,-0.0312561662946428,0.3973858816964286,0.3661297154017857,0.0,0.0,0.0,0.3973858816964286,stochastic,False,7.620862082371902,9.413044791962944,9.413044791962944,7.620862082371902,0.0,1.3322676295501878e-15,0.3642086000181734,0.0,True,planned,sampled,2.5,42,planned_48h,summer,0.0,True,2017-07-02 05:00:00+00:00,2017-07-02 05:00:00+00:00,0.0,0.1216750372023809,0.1233433314732143,0.0327845982142857,0.3074776785714286,0.0505719866071428,0.3074776785714286,0.0886664400587429,0.0611281622023809,True,12.0,7.620862082371902,9.413044791962944,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
